pdb,origin,pfam,pubmed,classification,organism,mutation,method,resolution,uniprotkb,affinity_type,affinity(M),chain_1,chain_2,temperature(C),pH
1lw6,PDBind,PF00082;PF00280,12142461,hydrolase,Bacillus amyloliquefaciens;Hordeum vulgare,Yes,x-ray diffraction,1.5,P00782;P01053,Kd,2e-12,0,1,25.0,7.2
5mtj,PDBind,PF00017,28347651,signaling protein,Mus musculus;Homo sapiens,No,x-ray diffraction,1.95,Q04736,Kd,338e-9,0,1,25.0,7.2
4eig,PDBind,PF00186,23911607,oxidoreductase/immune system,Escherichia coli K-12;Lama glama,No,x-ray diffraction,2.5,P0ABQ4,Kd,1e-9,0,1,25.0,7.2
5wuj,PDBind,PF14842,29229777,motor protein,Helicobacter pylori 26695,No,x-ray diffraction,2.3,O25118;O25119,Kd,422e-9,0,1,25.0,7.2
1i8k,PPI4DOC,PF07686;PF07686,11352579,immune system,Mus musculus,Yes,x-ray diffraction,1.8,P01660;P18529,Kd,22e-9,A,B,25.0,7.2
1uad,PPI4DOC,PF00071;PF01833,12839989,endocytosis/exocytosis,Homo sapiens;Rattus norvegicus,No,x-ray diffraction,2.1,P11233;O54921,Kd,137e-9,A,B,25.0,7.2
1l4d,PPI4DOC;PDBind,PF00089;PF02821,12456874,hydrolase/hydrolase activator,Homo sapiens;Streptococcus dysgalactiae subsp. equisimilis,Yes,x-ray diffraction,2.3,P00747;P00779,Kd,196.6e-9,A,B,25.0,7.2
5kxh,PDBind,PF10250;PF00008,28530709,transferase,Mus musculus,No,x-ray diffraction,1.33,Q91ZW2;P70375,Kd,0.49e-6,0,1,25.0,7.2
4zii,PDBind,PF00452;PF06393,26158515,apoptosis,Homo sapiens,Yes,x-ray diffraction,2.19,Q07812;P55957,IC50,66e-9,0,1,25.0,7.2
4nu1,PDBind,PF00069,24642411,transferase/peptide,Mus musculus;Homo sapiens,No,x-ray diffraction,2.5,Q9WV60;O15169,Ki,60e-6,0,1,25.0,7.2
4lgr,PPI4DOC;PDBind,PF00161,24907552,hydrolase/immune system,Ricinus communis;Vicugna pacos,No,x-ray diffraction,1.65,P02879,Kd,0.11e-9,A,B,25.0,7.2
1rjc,PPI4DOC;PDBind,PF00062,15659390,immune system/hydrolase,Camelus dromedarius;Gallus gallus,No,x-ray diffraction,1.4,P00698,Kd,77e-12,A,B,25.0,7.2
2yvj,BM5.5;PPI4DOC,PF07992;PF14759;PF00355,17850818,oxidoreductase/electron transport,Pseudomonas sp.,No,x-ray diffraction,1.9,Q52437;Q52440,Kd,294e-6,A,B,25.0,7.2
4cmm,PPI4DOC;PDBind,PF07686;PF08204,24550402,signaling protein,Homo sapiens,Yes,x-ray diffraction,1.92,P78324;Q08722,Kd,0.8e-6,A,B,25.0,7.2
1acb,BM5.5;PPI4DOC;PDBind,PF00089;PF00280,1583684,hydrolase/hydrolase inhibitor,Bos taurus;Hirudo medicinalis,No,x-ray diffraction,2.0,P00766;P01051,Kd,0.2e-9,E,I,25.0,7.2
4h5s,PPI4DOC;PDBind,PF07686;PF07686,23871486,cell adhesion,Homo sapiens,No,x-ray diffraction,1.7,O95727;Q9BY67,Kd,12.5e-6,A,B,25.0,7.2
2arp,PDBind,PF00019;PF09289;PF07648,16482217,hormone/growth factor,Homo sapiens;Rattus norvegicus,No,x-ray diffraction,2.0,P08476;P21674,Kd,430e-9,0,1,25.0,7.2
2z58,PDBind,PF00082,17988685,hydrolase,Thermococcus kodakarensis KOD1,Yes,x-ray diffraction,1.88,P58502;P58502,Kd,16e-9,0,1,25.0,7.2
2vyr,PPI4DOC,,19084022,immune system,Homo sapiens,No,x-ray diffraction,2.0,O15151,Kd,44e-9,A,E,25.0,7.2
6a0z,BM5.5,PF00509,29925655,viral protein/immune system,Influenza A virus (A/chicken/Chachoengsao/Thailand/CU-11/04(H5N1));Human immunodeficiency virus 1;Mus musculus,No,x-ray diffraction,2.33,Q6DQ34;M1E1E4,Kd,53e-9,HL,A,25.0,7.2
3k2m,PPI4DOC,PF00017,20357770,signaling protein/protein binding,Homo sapiens,No,x-ray diffraction,1.75,P00519,Kd,7e-9,A,B,25.0,7.2
5ma6,PDBind,PF01353,29176615,fluorescent protein,Aequorea victoria;synthetic construct,Yes,x-ray diffraction,2.3,P42212,Kd,303e-12,0,1,25.0,7.2
5xoc,PDBind,PF03166;PF00085,29588413,transcription,Homo sapiens;Escherichia coli K-12,No,x-ray diffraction,2.4,P84022;P0AA25;O75593,Kd,8e-6,0,1,25.0,7.2
4gaf,PDBind,PF00340;PF18452;PF13895,23431173,signaling protein,Homo sapiens,No,x-ray diffraction,2.15,P01584;P14778,Kd,1.8e-12,0,1,25.0,7.2
1fy8,PDBind,PF00014,11420435,hydrolase/hydrolase inhibitor,Rattus rattus;Bos taurus,No,x-ray diffraction,1.7,P00763;P00974,Ki,9e-6,0,1,25.0,7.2
3m63,PDBind,PF10408;PF04564;PF00240,20427284,ligase/protein binding,Saccharomyces cerevisiae,Yes,x-ray diffraction,2.4,P54860;P48510,Kd,175e-9,0,1,25.0,7.2
3zwz,PDBind,PF02430,22737069,immune system,Plasmodium falciparum 3D7,No,x-ray diffraction,2.1,Q7KQK5;Q8IKV6,Kd,20.3e-9,0,1,25.0,7.2
5jjd,PDBind,PF00169;PF01852,28652409,lipid transport,Homo sapiens,No,x-ray diffraction,2.4,Q9Y5P4;Q9Y5P4,Kd,9.2e-6,0,1,25.0,7.2
6iwd,PDBind,PF00102;PF00527,31323018,oncoprotein,Homo sapiens;human papillomavirus 18,No,x-ray diffraction,1.8,Q15678;P06788,Kd,18.2e-9,0,1,25.0,7.2
1pk1,PPI4DOC,PF07647;PF00536,15905166,transcription repression,Drosophila melanogaster,Yes,x-ray diffraction,1.8,P39769;Q9VHA0,Kd,54e-9,A,B,25.0,7.2
6mav,PDBind,PF00413;PF00965,31040180,hydrolase/hydrolase inhibitor,Homo sapiens,Yes,x-ray diffraction,2.37,P08254;P01033,Ki,33.5e-12,0,1,25.0,7.2
1us7,BM5.5;PPI4DOC;PDBind,PF02518;PF00183;PF08564;PF08565;PF03234,14718169,chaperone,Saccharomyces cerevisiae;Homo sapiens,No,x-ray diffraction,2.3,P02829;Q16543,Kd,1.8e-6,A,B,25.0,7.2
5v5h,PDBind,PF02338,28542609,"hydrolase, transferase",Crimean-Congo hemorrhagic fever virus strain IbAr10200;synthetic construct,No,x-ray diffraction,1.5,Q6TQR6,Kd,158e-9,0,1,25.0,7.2
4hff,PDBind,PF14113;PF16695,23288853,hydrolase,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,No,x-ray diffraction,2.4,Q93IS4;Q8ZRL5,Kd,0.269e-9,0,1,25.0,7.2
4per,PPI4DOC;PDBind,PF13516;PF18779;PF00074,24941155,hydrolase/hydrolase inhibitor,Gallus gallus,No,x-ray diffraction,1.92,Q5ZIY8;P27043,Kd,1e-15,A,B,25.0,7.2
2oob,BM5.5;PPI4DOC;PDBind,PF00240,17679095,ligase,Homo sapiens;Bos taurus,No,x-ray diffraction,1.9,Q13191;P0CH28,Kd,57e-6,A,B,25.0,7.0
3l5w,BM5.5,PF03487,20226193,immune system,Mus musculus;Homo sapiens,No,x-ray diffraction,2.0,P35225,Kd,52e-12,LH,I,25.0,7.4
4p3y,PPI4DOC;PDBind,PF00009;PF03143;PF03144;PF01323,24860094,translation/oxidoreductase,Escherichia coli BL21(DE3);Acinetobacter baumannii AYE,No,x-ray diffraction,2.15,P0CE47,Kd,146e-9,A,B,25.0,7.2
3gqi,PPI4DOC;PDBind,PF07714;PF00017,19665973,transferase/transferase inhibitor,Homo sapiens;Rattus norvegicus,Yes,x-ray diffraction,2.5,P11362;P10686,Kd,33e-9,A,B,25.0,7.2
5g1x,PDBind,PF00069;PF01056,27837025,transferase,Homo sapiens,Yes,x-ray diffraction,1.72,O14965;P04198,Kd,12.1e-6,0,1,25.0,7.2
2qc1,PPI4DOC,PF02931,17643119,protein binding,Bungarus multicinctus;Mus musculus,Yes,x-ray diffraction,1.94,P60616;P04756,Kd,10e-12,A,B,25.0,7.2
2vln,PDBind,PF01320;PF21431,18471830,protein binding,Escherichia coli,Yes,x-ray diffraction,1.6,P13479;P09883,Kd,1.68e-12,0,1,25.0,7.2
1s1q,BM5.5;PPI4DOC,PF05743;PF00240,15053872,"translation,protein turnover",Homo sapiens,Yes,x-ray diffraction,2.0,Q99816;P0CG48,Kd,500e-6,A,B,20.0,7.2
3wqb,PDBind,PF00082;PF01483;PF18492,25784551,hydrolase/chaperone,Aeromonas sobria,Yes,x-ray diffraction,1.41,Q9L5A4;W5JXD7,Kd,1.8e-9,0,1,25.0,7.2
1g9i,PDBind,PF00089,11257512,hydrolase/hydrolase inhibitor,Bos taurus;Vigna radiata var. radiata,Yes,x-ray diffraction,2.2,P00760;P01062,Kd,0.12e-6,0,1,25.0,7.2
5b76,PDBind,PF00628;PF00125,27775714,transferase,Homo sapiens,Yes,x-ray diffraction,1.65,Q92794;K7EMV3,Kd,5.8e-6,0,1,25.0,7.2
1grn,BM5.5;PDBind,PF00071;PF00620,9846874,gene regulation,Homo sapiens,No,x-ray diffraction,2.1,P60953;Q07960,Kd,388e-9,A,B,25.0,8.0
3ddc,PDBind,PF00071,18596699,hydrolase/apoptosis,Homo sapiens;Mus musculus,Yes,x-ray diffraction,1.8,P01112;Q5EBH1,Kd,0.77e-6,0,1,25.0,7.2
4uyq,PDBind,PF00963;PF00404,25855788,cell adhesion/protein binding,Acetivibrio cellulolyticus,Yes,x-ray diffraction,1.81,Q7WYN2;Q7WYN3,Kd,14e-12,0,1,25.0,7.2
2omu,PDBind,PF00028,17715295,cell invasion/cell adhesion,Listeria monocytogenes EGD-e;Homo sapiens,Yes,x-ray diffraction,1.8,P12830,Kd,0.6e-9,0,1,25.0,7.2
2c1m,PDBind,PF00514;PF01749;PF16186;PF08911,16222336,protein transport/membrane protein,Mus musculus,No,x-ray diffraction,2.2,P52293;Q9JIH2,Kd,1.1e-9,0,1,25.0,7.2
4g35,PDBind,PF00452,22920569,apoptosis/inhibitor,Mus musculus,No,x-ray diffraction,2.0,P97287,Ki,54e-9,0,1,25.0,7.2
3e1z,PPI4DOC;PDBind,PF09394;PF00112,19143838,hydrolase inhibitor/hydrolase,Trypanosoma cruzi;Carica papaya,No,x-ray diffraction,1.86,Q966X9;P00784,Ki,0.036e-9,A,B,25.0,7.2
3orv,PPI4DOC,PF03150;PF02975;PF06433,20929212,oxidoreductase/electron transport,Paracoccus denitrificans PD1222,Yes,x-ray diffraction,1.91,Q51658;P22619;A1BB97,Kd,9.4e-6,B,E,25.0,7.2
3c5t,PDBind,PF02793;PF00123,18287102,signaling protein/signaling protein,Homo sapiens;Heloderma suspectum,No,x-ray diffraction,2.1,P43220;P26349,IC50,0.6e-9,0,1,25.0,7.2
1sv0,PPI4DOC,PF02198;PF02198,15260987,transcription,Drosophila melanogaster,Yes,x-ray diffraction,2.07,Q01842;Q7K119,Kd,11.1e-9,A,B,25.0,7.2
1h59,PDBind,PF00049;PF00219,11447105,insulin,Homo sapiens,No,x-ray diffraction,2.1,P05019;P24593,Kd,37e-9,0,1,25.0,7.2
1t0p,PPI4DOC;PDBind,PF00092;PF03921,15728350,immune system,Homo sapiens,Yes,x-ray diffraction,1.66,P20701;P32942,Kd,25e-6,A,B,25.0,7.2
2wel,PDBind,PF00069;PF13499,20668654,transferase,Homo sapiens,No,x-ray diffraction,1.9,Q13557;P0DP23,Kd,0.3e-6,0,1,25.0,7.2
1axi,PPI4DOC;PDBind,PF00103;PF09067;PF00041,9353194,complex (hormone/receptor),Homo sapiens,Yes,x-ray diffraction,2.1,P01241;P10912,Kd,14e-9,B,D,25.0,7.2
1op9,PDBind,PF00062,12917687,hydrolase,Camelus dromedarius;Homo sapiens,No,x-ray diffraction,1.86,P61626,Kd,0.7e-9,0,1,25.0,7.2
4pbz,PDBind,PF12265;PF00400,24920672,cell cycle,Homo sapiens,No,x-ray diffraction,2.15,Q09028;Q13330,Kd,0.05e-6,0,1,25.0,7.2
2hqw,PDBind,PF13499,18073110,metal binding protein,Rattus norvegicus,No,x-ray diffraction,1.9,P0DP29;P35439,Kd,2e-9,0,1,25.0,7.2
5wpa,PDBind,PF08075;PF00076;PF08075;PF00076,29530979,nuclear protein,Homo sapiens,No,x-ray diffraction,2.29,P23246;Q8WXF1,Kd,0.55e-6,0,1,25.0,7.2
5vko,PDBind,PF00017,28826505,transcription,Saccharomyces cerevisiae S288C,No,x-ray diffraction,1.8,P23615;P04050,Kd,4e-9,0,1,25.0,7.2
5li1,PDBind,PF00069;PF00433,27554858,transferase,Homo sapiens;Xenopus tropicalis,No,x-ray diffraction,2.0,P41743;Q28E03,Kd,0.47e-6,0,1,25.0,7.2
3zet,PDBind,PF00814;PF00814,23471679,hydrolase,Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74,No,x-ray diffraction,2.31,E8X8J1;E8XBD7,Kd,0.29e-6,0,1,25.0,7.2
3gxu,PDBind,PF01404;PF00812,19875447,transferase,Homo sapiens,No,x-ray diffraction,2.5,P54764;P52799,Kd,203e-9,0,1,25.0,7.2
5eo9,PDBind,PF07686;PF13927;PF13927;PF00047,26687361,cell adhesion,Drosophila melanogaster,No,x-ray diffraction,2.3,M9PC40;Q9W4R3,Kd,0.37e-6,0,1,25.0,7.2
2vog,PDBind,PF00452;PF15185,18462686,apoptosis,Mus musculus,Yes,x-ray diffraction,1.9,Q07440;Q91ZE9,Kd,210e-9,0,1,25.0,7.2
2b4j,BM5.5;PPI4DOC,PF00665;PF11467,16260736,"viral protein, recombination",Human immunodeficiency virus 1;Homo sapiens,Yes,x-ray diffraction,2.02,P12497;O75475,Kd,10.9e-9,AB,C,25.0,7.2
4apx,PPI4DOC;PDBind,PF00028;PF00028;PF18432,23135401,cell adhesion,Mus musculus,No,x-ray diffraction,1.65,Q99PF4;Q99PJ1,Kd,2.9e-6,A,B,25.0,7.2
3tz1,PDBind,PF13499;PF00992,23096565,contractile protein,Chlamys nipponensis akazara,No,x-ray diffraction,1.8,Q27428;Q7M3Y3,Kd,0.141e-6,0,1,25.0,7.2
1r6q,BM5.5,PF02861;PF02617,15037248,chaperone/protein binding,Escherichia coli,No,x-ray diffraction,2.35,P0ABH9;P0A8Q6,Kd,0.33e-6,A,C,25.0,7.2
3d2u,PPI4DOC,PF00129;PF07654;PF07654;PF13895;PF00022,18632577,immune system,Human betaherpesvirus 5;Homo sapiens,Yes,x-ray diffraction,2.21,P08560;P61769;Q8NHL6;P60709,Kd,4.0e-9,C,B,25.0,7.2
4x7s,PDBind,,25849503,immune system,Homo sapiens,No,x-ray diffraction,1.9,,Kd,10e-9,0,1,25.0,7.2
1m1e,PDBind,PF00514;PF06384,12408825,structural protein,Mus musculus;Homo sapiens,No,x-ray diffraction,2.1,Q02248;Q9NSA3,Kd,1e-9,0,1,25.0,7.2
3bx1,PPI4DOC,PF00082;PF00197,18556023,hydrolase/hydrolase inhibitor,Lederbergia lenta;Hordeum vulgare,No,x-ray diffraction,1.85,P29600;P07596,Kd,1.3e-6,A,B,25.0,7.2
6fub,PDBind,,29988155,antifungal protein,Pyricularia oryzae;Oryza sativa Japonica Group,No,x-ray diffraction,1.3,C4B8C2;B5UBC1,Kd,29e-9,0,1,25.0,7.2
2b7c,PDBind,PF00009;PF03143;PF03144;PF00736,16675455,translation,Saccharomyces cerevisiae,Yes,x-ray diffraction,1.8,P02994;P32471,Kd,0.4e-6,0,1,25.0,7.2
1veu,PDBind,PF08923;PF03259,15263099,signaling protein/protein binding,Mus musculus,Yes,x-ray diffraction,2.15,O88653;Q9JHS3,Kd,12.8e-9,0,1,25.0,7.2
1e96,BM5.5;PPI4DOC;PDBind,PF00071;PF13181,11090627,signaling protein,Homo sapiens,Yes,x-ray diffraction,2.4,P63000;P19878,Kd,2.7e-6,A,B,18.0,7.0
2cjs,PPI4DOC,PF00168;PF02318,16732694,exocytosis,Rattus norvegicus,Yes,x-ray diffraction,1.78,Q62768;Q9JIS1,Kd,0.1e-6,B,C,25.0,7.2
3oky,PPI4DOC,PF01437;PF01403;PF17960;PF01437;PF01403,20877282,signaling protein,Mus musculus,No,x-ray diffraction,2.19,P70207;O35464,Kd,1.3e-6,B,D,25.0,7.2
3c4p,PDBind,PF13354;PF00144;PF07467,18775544,hydrolase/hydrolase inhibitor,Klebsiella pneumoniae;Streptomyces clavuligerus,Yes,x-ray diffraction,1.75,P0AD64;P35804,Kd,4.4e-9,0,1,25.0,7.2
5nqg,PDBind,PF02430,28817634,cell invasion,Plasmodium vivax Sal-1;Plasmodium vivax,Yes,x-ray diffraction,2.15,A5K4Z2;A5K3N8,Kd,50e-9,0,1,25.0,7.2
4etq,BM5.5;PPI4DOC,PF00194,22623786,immune system/viral protein,Mus musculus;Vaccinia virus,No,x-ray diffraction,2.1,Q1M1K6,Kd,0.18e-9,HL,C,25.0,7.2
4a49,PPI4DOC;PDBind,PF00097;PF00179,22266821,ligase,Homo sapiens,Yes,x-ray diffraction,2.21,P22681;P62837,Kd,42e-6,A,B,25.0,7.2
4iu3,PDBind,PF18244,23580648,structural protein,Ruminococcus flavefaciens,No,x-ray diffraction,1.97,A0AEF6;A0AEF5,Kd,20.83e-9,0,1,25.0,7.2
4fzv,PDBind,PF01189;PF02536,23022348,transferase,Homo sapiens,No,x-ray diffraction,2.0,Q96CB9;Q7Z6M4,Kd,13.3e-9,0,1,25.0,7.2
4u4c,PDBind,PF08148;PF00270;PF00271;PF21408;PF13234,25175027,hydrolase,Saccharomyces cerevisiae S288C,No,x-ray diffraction,2.4,P47047;P53632;Q12476,Kd,310e-9,0,1,25.0,7.2
2uyz,PPI4DOC;PDBind,PF00179;PF11976,17491593,ligase,Mus musculus;Homo sapiens,Yes,x-ray diffraction,1.4,P63280;P63165,Kd,82e-9,A,B,25.0,7.2
5gpg,PDBind,PF00254;PF08771,27610411,isomerase/transferase,Homo sapiens,No,x-ray diffraction,1.67,Q00688;P42345,IC50,2.61e-9,0,1,25.0,7.2
3kr3,PPI4DOC,PF00049,20515953,immune system,Homo sapiens,No,x-ray diffraction,2.2,P01344,Kd,49e-12,A,B,25.0,7.2
1dfj,BM5.5;PDBind,PF00074;PF13516;PF18779,7877692,complex (endonuclease/inhibitor),Bos taurus;Sus scrofa,No,x-ray diffraction,2.5,P61823;P10775,Ki,59e-15,E,I,25.0,6.0
1vg0,PPI4DOC;PDBind,PF00996;PF00071,15186776,protein binding/protein transport,Rattus norvegicus,Yes,x-ray diffraction,2.2,P37727;P09527,Kd,5e-9,A,B,25.0,7.2
3hh2,PPI4DOC,PF00019;PF09289;PF21333;PF07648,19644449,signaling protein/cytokine,Mus musculus;Homo sapiens,No,x-ray diffraction,2.15,O08689;P19883,Kd,12.3e-9,A,B,25.0,7.2
5elu,PDBind,PF11976,29138295,signaling protein,synthetic construct;Homo sapiens,No,x-ray diffraction,2.35,P61956,Kd,414e-9,0,1,25.0,7.2
3k1r,PDBind,PF21219;PF00595;PF00536,20142502,structural protein,Homo sapiens,Yes,x-ray diffraction,2.3,Q9Y6N9;Q495M9,Kd,1e-9,0,1,25.0,7.2
1i2m,BM5.5;PPI4DOC,PF00071;PF00415,11336674,cell cycle,Homo sapiens,No,x-ray diffraction,1.76,P62826;P18754,Kd,2.5e-12,A,B,25.0,7.2
4jeh,PPI4DOC;PDBind,PF00995;PF05739;PF00804,23858467,endocytosis/exocytosis,Rattus norvegicus,No,x-ray diffraction,2.5,P61765;P32851,Kd,8.1e-9,A,B,25.0,7.2
2o3b,BM5.5;PDBind,PF01223;PF07924,17138564,hydrolase/hydrolase inhibitor,Nostoc sp. PCC 7120 = FACHB-418,Yes,x-ray diffraction,2.3,P38446;Q7A260,Ki,3.2e-12,A,B,25.0,7.2
5djt,PDBind,PF13426,27427858,signaling protein,Avena sativa;Staphylococcus aureus,No,x-ray diffraction,1.4,O49004,Kd,17e-9,0,1,25.0,7.2
4hfk,PPI4DOC,PF14113;PF16695,23288853,hydrolase,Enterobacter cloacae subsp. cloacae ATCC 13047,No,x-ray diffraction,2.1,A0A0H3CIJ2;A0A0H3CIX8,Kd,0.269e-9,C,D,25.0,7.2
1kxv,PPI4DOC,PF00128;PF02806,11960990,"hydrolase, immune system",Sus scrofa;Camelus dromedarius,No,x-ray diffraction,1.6,P00690,Kd,25e-9,A,B,25.0,7.2
