pdb,origin,pfam,pubmed,classification,organism,mutation,method,resolution,uniprotkb,affinity_type,affinity(M),chain_1,chain_2,temperature(C),pH
1fqj,BM5.5;PPI4DOC,PF00503;PF00615;PF00631;PF04868,11234020,signaling protein,Bos taurus;Rattus norvegicus,No,x-ray diffraction,2.02,P10824;P04695;O46469;P04972,Kd,67e-9,A,B,25.0,7.2
4tq1,PDBind,PF20637;PF20638;PF04106,25484072,protein binding,Homo sapiens,No,x-ray diffraction,1.8,Q9H1Y0;Q7Z6L1,Kd,350e-6,0,1,25.0,7.2
1ay7,BM5.5;PPI4DOC;PDBind,PF00545;PF01337,9757110,complex (enzyme/inhibitor),Kitasatospora aureofaciens;Bacillus amyloliquefaciens,No,x-ray diffraction,1.7,P05798;P11540,Kd,1e-6,A,B,25.0,7.2
1fle,BM5.5;PPI4DOC;PDBind,PF00089;PF00095;PF10511,8794736,complex (serine protease/inhibitor),Sus scrofa;Homo sapiens,No,x-ray diffraction,1.9,P00772;P19957,Ki,6e-9,E,I,25.0,7.2
5tar,PDBind,PF00071;PF05351,27791178,oncoprotein,Homo sapiens,No,x-ray diffraction,1.9,P01116;O43924,Kd,2.3e-6,0,1,25.0,7.2
1nw9,BM5.5;PDBind,PF00653;PF00656,12620238,apoptosis,Homo sapiens,No,x-ray diffraction,2.4,P98170;P55211,Ki,0.013e-6,B,A,25.0,7.2
2ast,PPI4DOC,PF03931;PF01466;PF12937;PF01111,16209941,ligase/ligase inhibitor,Homo sapiens,Yes,x-ray diffraction,2.3,P63208;Q13309;P61024;P46527,Kd,7e-6,C,B,25.0,7.2
5yip,PDBind,PF02991,29867141,signaling protein,Mus musculus;Rattus norvegicus,No,x-ray diffraction,1.85,Q8R3R8;O70511,Kd,3.7e-9,0,1,25.0,7.2
4i9x,PPI4DOC,PF16758;PF00020,23555243,apoptosis,Human herpesvirus 5 strain Merlin;Homo sapiens,No,x-ray diffraction,2.1,Q6RJQ3;O14763,Kd,5.96e-9,B,D,25.0,7.2
4an7,PPI4DOC;PDBind,PF00089;PF00197,23094997,hydrolase/hydrolase inhibitor,Sus scrofa;Tamarindus indica,No,x-ray diffraction,2.23,P00761;F4ZZG4,Ki,3.2e-9,A,B,25.0,7.2
5imm,PDBind,PF07686,27889311,immune system,Camelidae;Mus musculus,No,x-ray diffraction,1.2,F6TUL9,Kd,3.5e-9,0,1,25.0,7.2
4zw2,PDBind,PF00625;PF12052,28351836,metal transport,Mus musculus,Yes,x-ray diffraction,1.86,Q8R3Z5;Q02789,Kd,4.9e-9,0,1,25.0,7.2
3nvn,PPI4DOC;PDBind,PF01403;PF01437,20727575,viral protein/signaling protein,Ectromelia virus;Homo sapiens,No,x-ray diffraction,2.26,Q8JL80;O60486,Kd,9.4e-9,A,B,25.0,7.2
3tnf,PDBind,PF00071;PF18641,22011575,protein transport,Homo sapiens;Legionella pneumophila subsp. pneumophila str. Philadelphia 1,No,x-ray diffraction,2.5,P61006;Q5ZWZ3,Kd,0.01e-9,0,1,25.0,7.2
4eoz,PPI4DOC,PF00651;PF00888,22632832,protein binding,Homo sapiens,Yes,x-ray diffraction,2.4,O43791;Q13618,Kd,1e-6,A,D,25.0,7.2
1ydi,PDBind,PF01044;PF00435,15988023,"cell adhesion, structural protein",Homo sapiens,No,x-ray diffraction,1.8,P18206;O43707,Kd,1.78e-9,0,1,25.0,7.2
3o5t,PDBind,PF03747;PF00543,22074780,hydrolase/transcription,Azospirillum brasilense,No,x-ray diffraction,2.09,A7XNI2;P70731,Kd,1.5e-6,0,1,25.0,7.2
2j59,PPI4DOC,PF00025;PF00169,17347647,hydrolase,Mus musculus;Homo sapiens,Yes,x-ray diffraction,2.1,P84078;Q5T5U3,Kd,55e-9,A,B,25.0,7.2
3kuc,PDBind,PF00071;PF02196,20361980,gtp binding protein/transferase,Homo sapiens,Yes,x-ray diffraction,1.92,P62834;P04049,Kd,0.442e-6,0,1,25.0,7.2
3ro2,PDBind,PF13181;PF13176;PF13374;PF13424,21816348,protein binding,Mus musculus;Homo sapiens,No,x-ray diffraction,2.3,Q8VDU0;Q14980,Kd,0.046e-6,0,1,25.0,7.2
4hep,PDBind,PF18338;PF08931,23530214,viral protein,Lactococcus phage TP901-1;Lama glama,No,x-ray diffraction,1.75,Q9G096,Kd,300e-9,0,1,25.0,7.2
4b1x,PDBind,PF02755;PF00022,23041370,structural protein,Oryctolagus cuniculus;Mus musculus,No,x-ray diffraction,1.8,P68135;Q2M3X8,Kd,4.34e-6,0,1,25.0,7.2
2wwk,PDBind,PF07679;PF07679,20133654,transferase/structural protein,Homo sapiens,Yes,x-ray diffraction,1.7,O75147;Q8WZ42,Kd,1.28e-6,0,1,25.0,7.2
2v6x,PDBind,PF04212;PF03357,17928861,protein transport,Saccharomyces cerevisiae,No,x-ray diffraction,1.98,P52917;P36108,Kd,28e-6,0,1,25.0,7.2
2ot3,BM5.5;PPI4DOC;PDBind,PF18151;PF02204;PF00071,17450153,protein transport,Homo sapiens,No,x-ray diffraction,2.1,Q9UJ41;Q9UL25,Kd,1.8e-6,B,A,25.0,7.2
3wwn,PPI4DOC;PDBind,PF00696;PF21344,25392000,metal binding protein/transferase,Thermus thermophilus HB27,No,x-ray diffraction,1.85,O50147;Q9ZND7,Kd,6.62e-6,B,D,25.0,7.2
2v8s,PPI4DOC;PDBind,PF01417;PF05008,18033301,protein transport,Homo sapiens,No,x-ray diffraction,2.22,Q14677;Q9UEU0,Kd,22e-6,A,B,25.0,7.2
5hys,BM5.5,PF07654,27194387,immune system,Homo sapiens,Yes,x-ray diffraction,2.5,P01854,Kd,38.9e-12,CD,JK,25.0,7.2
2j8x,PPI4DOC,PF03167;PF18880,17157317,hydrolase/inhibitor,human gammaherpesvirus 4;Bacillus phage PBS2,No,x-ray diffraction,2.3,P12888;P14739,Ki,8e-9,A,B,25.0,7.2
3zkq,PPI4DOC;PDBind,PF00026,23695257,hydrolase/immune system,Homo sapiens;Lama glama,No,x-ray diffraction,1.51,Q9Y5Z0,Kd,1.2e-9,A,B,25.0,7.2
1ta3,PPI4DOC;PDBind,PF00704;PF00331,15181003,hydrolase inhibitor/hydrolase,Triticum aestivum;Aspergillus nidulans,No,x-ray diffraction,1.7,Q8L5C6;Q00177,Ki,9e-9,A,B,25.0,7.2
4h6j,PDBind,PF08447;PF14598,23033253,transcription,Homo sapiens,Yes,x-ray diffraction,1.52,Q16665;P27540,Kd,190e-9,0,1,25.0,7.2
4m5z,BM5.5,PF00509,24027321,viral protein/immune system,Influenza A virus;Homo sapiens,No,x-ray diffraction,2.25,G8XMJ2,Kd,5e-9,HL,A,25.0,7.2
1vrk,PDBind,,10194305,complex(calcium-binding protein/peptide),synthetic construct;Gallus gallus,No,x-ray diffraction,1.9,P11799,Kd,6.8e-9,0,1,25.0,7.2
4pp8,PPI4DOC,PF00059;PF14586,11825567,immune system,Mus musculus,No,x-ray diffraction,1.95,O54709;O08603,Kd,486e-9,A,C,25.0,7.2
2j1k,PPI4DOC,PF07686,16923808,virus/receptor,Homo sapiens;Canine adenovirus 2,No,x-ray diffraction,2.3,P78310;Q65914,Kd,1.1e-9,F,C,25.0,7.2
2gng,PDBind,PF00069;PF02827,16699172,transferase/transferase inhibitor,Bos taurus;Mus musculus,Yes,x-ray diffraction,1.87,P00517;P63248,IC50,6e-6,0,1,25.0,7.2
3w8i,PDBind,PF20929;PF06840;PF20929,23665169,protein binding/transferase,Homo sapiens,No,x-ray diffraction,2.4,Q9BUL8;Q9P289,Kd,2.15e-9,0,1,25.0,7.2
2dd8,BM5.5;PPI4DOC,PF07686;PF07654;PF16451;PF09408,16597622,immune system/viral protein,Homo sapiens;Severe acute respiratory syndrome-related coronavirus,No,x-ray diffraction,2.3,Q8N355;P59594,Kd,20e-9,HL,S,25.0,7.2
3rea,PPI4DOC,PF00469;PF00018,21625496,protein binding,HIV-1 M:B_ARV2/SF2;Homo sapiens,Yes,x-ray diffraction,2.0,P03407;P08631,Kd,179e-9,A,B,25.0,7.2
4c7n,PDBind,PF11851;PF00010,24631970,transcription,Homo sapiens;synthetic construct,No,x-ray diffraction,2.1,O75030,Kd,1e-9,0,1,25.0,7.2
2x9a,BM5.5;PPI4DOC;3DComplexV6,PF05357;PF06519,21110981,viral protein,Escherichia phage If1;Escherichia coli,No,x-ray diffraction,2.47,O80297;Q8X965,Kd,4.4e-6,D,C,25.0,7.0
1u0s,PPI4DOC;PDBind,PF00072;PF07194,15289606,signaling protein,Thermotoga maritima,No,x-ray diffraction,1.9,Q56312;Q56310,Kd,0.23e-6,A,B,25.0,7.2
5hu3,PDBind,PF00069,30381148,transferase,Drosophila melanogaster,Yes,x-ray diffraction,1.89,Q00168;Q02280,Kd,1e-6,0,1,25.0,7.2
5f5s,PDBind,PF03371;PF06991,27773687,splicing,Homo sapiens,No,x-ray diffraction,2.4,Q8NAV1;P55081,Kd,22e-9,0,1,25.0,7.2
6bw9,PDBind,PF00514;PF01749;PF16186,30209309,transport protein,Homo sapiens;Hendra virus horse/Australia/Hendra/1994,No,x-ray diffraction,1.6,O00629;P0C1C6,Kd,4.39e-9,0,1,25.0,7.2
4ayi,PPI4DOC,PF00084;PF08794;PF20937,23133374,immune system,Homo sapiens;Neisseria meningitidis MC58,Yes,x-ray diffraction,2.31,P08603;Q19KF7,Kd,2e-9,A,B,25.0,7.2
4zqu,PDBind,PF21111;PF07262,26449640,toxin,Yersinia pseudotuberculosis YPIII;Salmonella enterica subsp. enterica serovar Rubislaw str. ATCC 10717,No,x-ray diffraction,2.09,A0A0H3B0B8;A0A0R4I987,Kd,16e-9,0,1,25.0,7.2
6isc,PDBind,PF07686;PF07686,30591568,immune system,Mus musculus;Homo sapiens,No,x-ray diffraction,2.2,Q8K4F0;P15151,Kd,2.4e-6,0,1,25.0,7.2
2z7f,PPI4DOC,PF00089;PF00095,18421166,hydrolase/hydrolase inhibitor,Homo sapiens,No,x-ray diffraction,1.7,P08246;P03973,IC50,13e-9,A,B,25.0,7.2
4r8i,PDBind,PF00048,25901662,cytokine/rna,Homo sapiens;synthetic construct,No,x-ray diffraction,2.05,P13500,Kd,1.4e-9,0,1,25.0,7.2
2c0l,BM5.5;PPI4DOC;PDBind,PF13181;PF02036,17157249,transport protein/receptor,Homo sapiens,No,x-ray diffraction,2.3,P50542;P22307,Kd,109e-9,A,B,35.0,7.4
3rgf,PDBind,PF00069;PF16899;PF00134,21806996,"transferase,transcription",Homo sapiens,No,x-ray diffraction,2.2,P49336;P24863,Kd,7.05e-9,0,1,25.0,7.2
4qci,PPI4DOC,PF04692;PF00341,25707433,cytokine/cytokine receptor,Homo sapiens,No,x-ray diffraction,2.3,P01127,Kd,28e-12,A,C,25.0,7.2
4a1u,PDBind,PF02180;PF00452;PF08945,22040025,apoptosis,Homo sapiens;synthetic construct,No,x-ray diffraction,1.54,Q07817;O43521,Ki,0.54e-6,0,1,25.0,7.2
6fp7,PDBind,PF01353,30237292,de novo protein,Clavularia sp.;synthetic construct,Yes,x-ray diffraction,1.58,Q9U6Y3,Kd,3e-9,0,1,25.0,7.2
3c9a,PPI4DOC,PF11581,18500331,hormone/signaling protein,Drosophila melanogaster,No,x-ray diffraction,1.6,Q00805;Q01083,Kd,7.7e-9,A,B,25.0,7.2
6gvk,PDBind,PF00041,31006587,structural protein,Homo sapiens,Yes,x-ray diffraction,1.55,P16144;Q03001,Kd,2.0e-6,0,1,25.0,7.2
5l21,PDBind,PF07951;PF07953,28785006,toxin,Clostridium botulinum A str. Hall;Vicugna pacos,Yes,x-ray diffraction,1.68,P0DPI1,Kd,3.7e-9,0,1,25.0,7.2
1t5z,PDBind,PF00104;PF12489,15563469,hormone/growth factor,Homo sapiens,No,x-ray diffraction,2.3,P10275;Q13772,Kd,33e-6,0,1,25.0,7.2
4q5e,PPI4DOC,PF00240;PF00179,24856362,"unknown function, protein binding",Shigella sonnei Ss046;Saccharomyces cerevisiae S288C;Homo sapiens,Yes,x-ray diffraction,1.87,Q3YTH2;P0CG63;P68036,Kd,580e-9,A,B,25.0,7.2
4lad,PDBind,PF00179;PF13639,23942235,ligase/ligase,Homo sapiens,No,x-ray diffraction,2.3,P60604;Q9UKV5,Kd,38e-9,0,1,25.0,7.2
2ptt,PPI4DOC;PDBind,PF07686;PF11465,17950006,immune system,Mus musculus,Yes,x-ray diffraction,1.63,P18181;Q07763,Kd,4e-6,A,B,25.0,7.2
5ywr,PDBind,PF00179;PF13639,29626159,signaling protein,Homo sapiens,No,x-ray diffraction,1.47,P61088;Q8ND25,Kd,39e-9,0,1,25.0,7.2
5jds,PDBind,PF07686,28280600,immune system,Camelidae;Homo sapiens,No,x-ray diffraction,1.7,Q9NZQ7,Kd,3e-9,0,1,25.0,7.2
4fqi,BM5.5,PF00509;PF00509,22878502,viral protein/immune system,Influenza A virus (A/Viet Nam/1203/2004(H5N1));Homo sapiens,No,x-ray diffraction,1.71,Q6DQ33;Q6DQ33,Kd,0.9e-9,HL,ABEFCD,30.0,7.4
4etp,PDBind,PF00225;PF16796,22734002,motor protein,Saccharomyces cerevisiae S288C,Yes,x-ray diffraction,2.3,P17119;Q12045,Kd,0.37e-6,0,1,25.0,7.2
5me5,PDBind,PF01652,28522457,translation,Cucumis melo,No,x-ray diffraction,1.9,Q00LS8;A0A1S3C4H6,Kd,2.15e-6,0,1,25.0,7.2
6fbx,PDBind,PF00452;PF10514,30237469,apoptosis,Danio rerio,No,x-ray diffraction,1.64,Q8UWD5;Q4V925,Kd,343e-9,0,1,25.0,7.2
4awx,PDBind,PF09012,23024345,metal transport,Klebsiella pneumoniae,No,x-ray diffraction,2.3,B5XTS6,Kd,0.5e-6,0,1,25.0,7.2
5hgg,BM5.5,PF00089,27226628,hydrolase/inhibitor,Homo sapiens;Vicugna pacos,Yes,x-ray diffraction,1.97,P00749,Kd,0.054e-9,T,A,25.0,7.2
6b0s,BM5.5,PF00090,29167197,immune system,Homo sapiens;Plasmodium falciparum,No,x-ray diffraction,1.95,P19597,Kd,178e-9,HL,C,25.0,7.2
1e6e,BM5.5,PF07992;PF00111,11053423,oxidoreductase,Bos taurus,Yes,x-ray diffraction,2.3,P08165;P00257,Kd,0.86e-6,A,B,25.0,7.4
1f3v,3DComplexV6;PDBind,PF09034;PF21355,10892748,apoptosis,Homo sapiens,No,x-ray diffraction,2.0,Q15628;Q12933,Kd,7.8e-6,0,1,25.0,7.2
6pnp,PDBind,PF02210;PF06312,31566781,cell adhesion,Mus musculus;Rattus norvegicus,Yes,x-ray diffraction,1.94,Q9CS84;Q63366,Kd,299.2e-9,0,1,25.0,7.2
5cxb,PDBind,PF08154;PF00400;PF08145;PF00400,26476442,protein binding,Thermochaetoides thermophila,No,x-ray diffraction,2.1,G0SFB5;G0SCK6,Kd,9.19e-9,0,1,25.0,7.2
3aon,PDBind,PF01813;PF01990,22114184,hydrolase,Enterococcus hirae,No,x-ray diffraction,2.0,P43435;P43455,Kd,3.2e-9,0,1,25.0,7.2
1zli,BM5.5;PDBind,PF00246;PF10468,15961103,hydrolase/hydrolase inhibitor,Homo sapiens;Rhipicephalus bursa,No,x-ray diffraction,2.09,P15086;Q5EPH2,Ki,1.3e-9,A,B,25.0,7.2
3mzg,PDBind,PF00103;PF09067,20889499,hormone/hormone receptor,Homo sapiens,Yes,x-ray diffraction,2.1,P01236;P16471,Kd,4.97e-3,0,1,25.0,7.2
4lxr,PPI4DOC,PF13855;PF01462;PF00560;PF01463;PF16077,24733933,immune system/cytokine,Drosophila melanogaster,No,x-ray diffraction,2.2,P08953;P48607,Kd,5.9e-9,A,B,25.0,7.2
3ul4,PDBind,PF00963;PF00404,23118225,cell adhesion/protein binding,Acetivibrio thermocellus ATCC 27405,No,x-ray diffraction,1.95,Q06848;L7MTK2,Kd,11.4e-9,0,1,25.0,7.2
5oaq,PDBind,PF17725,28960584,transcription,Homo sapiens,No,x-ray diffraction,1.95,Q15561;P46937,Kd,58e-9,0,1,25.0,7.2
6har,PDBind,PF00089;PF00014,30700553,protein fibril,Homo sapiens,Yes,x-ray diffraction,1.5,Q8N2U3;H7C0V9,Ki,61e-12,0,1,25.0,7.2
2z3q,PPI4DOC,PF02372,17643103,cytokine/cytokine receptor,Homo sapiens,No,x-ray diffraction,1.85,P40933;Q13261,Kd,38e-12,A,B,25.0,7.2
5tzp,PDBind,PF00452;PF12201,28411240,apoptosis,Fowlpox virus strain NVSL;Gallus gallus,No,x-ray diffraction,1.35,Q9J5G4,Kd,30e-9,0,1,25.0,7.2
5yr0,PDBind,PF17675;PF10186,29866835,endocytosis,Mus musculus,Yes,x-ray diffraction,1.9,O88597;Q8K245,Kd,7.6e-6,0,1,25.0,7.2
6kbr,PDBind,PF00089;PF00050,31391482,hydrolase/hydrolase inhibitor,Homo sapiens,No,x-ray diffraction,2.0,Q9Y5K2;P20155,Kd,8.91e-12,0,1,25.0,7.2
3sgb,PDBind,PF00089;PF00050,6414511,complex(serine proteinase-inhibitor),Streptomyces griseus;Meleagris gallopavo,No,x-ray diffraction,1.8,P00777;P68390,Kd,17.9e-12,0,1,25.0,7.2
4k94,PPI4DOC,,24127596,immune system,Homo sapiens,No,x-ray diffraction,2.4,P10721,Kd,0.63e-9,A,B,25.0,7.2
5dfw,PDBind,PF00335,26637054,cell adhesion,Homo sapiens;Mus musculus,No,x-ray diffraction,2.33,P60033,Kd,0.5e-9,0,1,25.0,7.2
4hjj,PPI4DOC,PF00340,23549062,immune system,Homo sapiens,Yes,x-ray diffraction,2.1,Q14116,Kd,160e-12,A,B,25.0,7.2
4pbv,PPI4DOC,PF13855;PF16920;PF00047;PF13927;PF07679,25385546,signaling protein,Gallus gallus,Yes,x-ray diffraction,2.5,Q91044;F1NWE3,Kd,2.4e-6,A,B,25.0,7.2
5jw9,PDBind,PF05110;PF07303,28134250,protein binding,Homo sapiens,Yes,x-ray diffraction,2.0,Q9UHB7;O00472,Kd,0.086e-6,0,1,25.0,7.2
3l9j,PDBind,PF00059;PF00229,20179326,immune system,Homo sapiens,No,x-ray diffraction,2.1,P05452;P01375,Kd,0.34e-9,0,1,25.0,7.2
2w2x,PPI4DOC,PF00071;PF00018;PF00018,19394299,signaling protein/hydrolase,Homo sapiens,Yes,x-ray diffraction,2.3,P15153;P16885;P16885,Kd,21.9e-6,A,B,25.0,7.2
2pcc,BM5.5,PF00141;PF00034,1334573,oxidoreductase/electron transport,Saccharomyces cerevisiae,No,x-ray diffraction,2.3,P00431;P00044,Kd,1.6e-6,A,B,25.0,7.2
2fdb,PPI4DOC,PF00167;PF13927;PF07679,16384934,hormone/growth factor/transferase,Homo sapiens,Yes,x-ray diffraction,2.28,P55075;P21802,Kd,155e-9,A,B,25.0,7.2
3zu7,PPI4DOC;PDBind,PF00069,22843676,transferase/de novo protein,Rattus norvegicus;synthetic construct,No,x-ray diffraction,1.97,P63086,Kd,6.6e-9,A,B,25.0,7.2
5hpk,PDBind,PF00632;PF00240,26949039,ligase,Homo sapiens,No,x-ray diffraction,2.43,Q96PU5;P62987,Kd,9.7e-9,0,1,25.0,7.2
3fie,3DComplexV6,PF01742;PF00957,19543288,"hydrolase, toxin/protein transport",Clostridium botulinum;Homo sapiens,No,x-ray diffraction,2.1,A7GBG3;P63027,Ki,1e-9,A,C,25.0,7.2
5kve,PDBind,PF02832,27475895,viral protein/immune system,Zika virus;Mus musculus,No,x-ray diffraction,1.7,A0A024B7W1,Kd,35e-9,0,1,25.0,7.2
2hqs,BM5.5;PPI4DOC,PF04052;PF07676;PF00691,17375930,transport protein/lipoprotein,Escherichia coli,No,x-ray diffraction,1.5,P0A855;P0A912,Kd,27e-9,A,H,25.0,7.2
5h3j,PDBind,PF04495,28049725,protein transport,Mus musculus,No,x-ray diffraction,1.33,Q99JX3;Q8R2X8,Kd,0.27e-6,0,1,25.0,7.2
6gum,PDBind,PF00179,31292170,transferase,Arabidopsis thaliana,No,x-ray diffraction,1.79,Q42551;Q9SJT1,Kd,1.2e-6,0,1,25.0,7.2
2p8q,PDBind,PF00514;PF03810;PF11538,18187419,protein transport,Homo sapiens,No,x-ray diffraction,2.35,Q14974;O95149,Kd,15.6e-9,0,1,25.0,7.2
4u32,PPI4DOC;PDBind,PF00014;PF00089,25301953,hydrolase/hydrolase inhibitor,Homo sapiens,Yes,x-ray diffraction,1.65,O43291;P35030,Ki,379e-9,A,B,25.0,7.2
1rv6,BM5.5;PPI4DOC,PF00341;PF21339,14684734,hormone/growth factor/receptor,Homo sapiens,No,x-ray diffraction,2.45,P49763;P17948,IC50,275e-9,VW,X,25.0,7.2
