pdb,origin,pfam,pubmed,classification,organism,mutation,method,resolution,uniprotkb,affinity_type,affinity(M),chain_1,chain_2,temperature(C),pH
2f5z,PPI4DOC,PF07992;PF02852;PF02817,16442803,oxidoreductase/protein binding,Homo sapiens,Yes,x-ray diffraction,2.18,P09622;O00330,Kd,0.78e-9,B,C,25.0,7.2
2es4,3DComplexV6,PF00561;PF03280,16518399,hydrolase,Burkholderia glumae,Yes,x-ray diffraction,1.85,P0DUB8;Q05490,Kd,5e-9,A,B,25.0,7.2
1t01,PDBind,PF01044;PF09141,15272303,"cell adhesion, structural protein",Gallus gallus;Mus musculus,No,x-ray diffraction,2.06,P12003;P26039,Kd,39e-9,0,1,25.0,7.2
1mzw,PDBind,PF00160;PF08799,12875835,isomerase,Homo sapiens,No,x-ray diffraction,2.0,O43447;O43172,Kd,1.97e-6,0,1,25.0,7.2
1z0k,BM5.5,PF00071;PF11464,16034420,protein transport,Homo sapiens,Yes,x-ray diffraction,1.92,P20338;Q9H1K0,Kd,7.7e-6,A,B,25.0,7.5
4w6x,PDBind,,25502211,cell adhesion,Escherichia coli;Lama glama,No,x-ray diffraction,1.88,Q47212,Kd,5.25e-9,0,1,25.0,7.2
3qc8,PDBind,PF02933;PF02359;PF00789,21739474,protein binding,Homo sapiens,No,x-ray diffraction,2.2,P55072;Q9UNN5,Kd,11.2e-6,0,1,25.0,7.2
4pqt,PDBind,PF01398,24787148,hydrolase/transcription,Schizosaccharomyces pombe 972h-;Homo sapiens,Yes,x-ray diffraction,2.05,Q9P371,Kd,1.1e-6,0,1,25.0,7.2
4bd9,PDBind,PF00246;PF00014,23746805,hydrolase/hydrolase inhibitor,Homo sapiens;Sabellastarte magnifica,Yes,x-ray diffraction,2.2,Q9UI42;P84875,Ki,31e-9,0,1,25.0,7.2
4qlp,PDBind,PF15598;PF14021,26237511,hydrolase/protein binding,Mycobacterium tuberculosis H37Rv,No,x-ray diffraction,1.1,O05443;O05442,Kd,0.23e-9,0,1,25.0,7.2
4c2a,PDBind,PF00092;PF16164;PF13855;PF01462,24391089,blood clotting,Homo sapiens,Yes,x-ray diffraction,2.08,P04275;P07359,Kd,9.7e-9,0,1,25.0,7.2
4c4p,PDBind,PF00071;PF09457,24056041,protein transport,Homo sapiens,No,x-ray diffraction,2.0,P62491;Q7L804,Kd,0.25e-6,0,1,25.0,7.2
3ajb,PDBind,PF04882,21102411,protein transport,Homo sapiens,Yes,x-ray diffraction,2.5,P56589;P40855,Kd,40.8e-9,0,1,25.0,7.2
3rt0,PPI4DOC,PF00481;PF10604,21658606,hydrolase/hydrolase inhibitor,Arabidopsis thaliana,Yes,x-ray diffraction,2.11,Q9CAJ0;Q8H1R0,Kd,1.2e-6,A,B,25.0,7.2
3uzv,PPI4DOC;PDBind,PF00869;PF02832,22285214,immune system,Dengue virus 2 Jamaica/1409/1983;Mus musculus,No,x-ray diffraction,2.1,P07564,Kd,0.43e-9,A,B,25.0,7.2
4ct0,PDBind,PF00875;PF03441;PF12114,24855952,circadian clock protein,Mus musculus,No,x-ray diffraction,2.45,P97784;O54943,Kd,28e-9,0,1,25.0,7.2
5ml9,PDBind,PF13895,29247053,immune system,Homo sapiens;synthetic construct,Yes,x-ray diffraction,2.35,P08637,Kd,217e-9,0,1,25.0,7.2
3l95,PPI4DOC,PF06816;PF07684;PF00066,20393564,immune system,Homo sapiens,No,x-ray diffraction,2.19,P46531,Kd,2.5e-9,D,A,25.0,7.2
4m0w,PPI4DOC;PDBind,PF08715;PF00240,24531491,hydrolase/protein binding,Severe acute respiratory syndrome-related coronavirus;Bos taurus,Yes,x-ray diffraction,1.4,P0C6U8;P62992,Kd,6.7e-6,A,B,25.0,7.2
4cj0,PPI4DOC;PDBind,PF00759;PF02927,24823716,hydrolase/de novo protein,Acetivibrio thermocellus;synthetic construct,No,x-ray diffraction,1.1,P0C2S4,Kd,98e-9,A,B,25.0,7.2
1xt9,PDBind,PF02902;PF00240,15567417,hydrolase/hydrolase inhibitor,Homo sapiens,No,x-ray diffraction,2.2,Q96LD8;Q15843,Kd,200e-9,0,1,25.0,7.2
3fju,PDBind,PF00246;PF15270,19179285,hydrolase/hydrolase inhibitor,Homo sapiens;Ascaris suum,No,x-ray diffraction,1.6,P15085;P19399,Ki,1.6e-9,0,1,25.0,7.2
3au4,PDBind,PF00788;PF00373;PF00784;PF06583,21642953,motor protein/apoptosis,Homo sapiens,No,x-ray diffraction,1.9,Q9HD67;P43146,Kd,0.53e-6,0,1,25.0,7.2
4wem,PPI4DOC;PDBind,PF07686,25828907,structural protein,Escherichia coli;Lama glama,No,x-ray diffraction,1.55,P14190;R9W2R6,Kd,6.8e-6,A,B,25.0,7.2
2hev,PPI4DOC;PDBind,PF00020,16905106,cytokine,Homo sapiens,Yes,x-ray diffraction,2.41,P23510;P43489,IC50,62e-9,A,F,25.0,7.2
4qd2,PPI4DOC;3DComplexV6,PF14200;PF05588;PF03505;PF17993;PF00028,24948737,cell adhesion,Clostridium botulinum A str. Hall;Mus musculus,No,x-ray diffraction,2.4,A5HZZ6;A5HZZ5;A5HZZ4;P09803,Kd,2.7e-6,D,E,25.0,7.2
3wdg,PDBind,PF03167;PF06106,24150946,hydrolase/hydrolase inhibitor,Staphylococcus aureus subsp. aureus MRSA252;Staphylococcus aureus,No,x-ray diffraction,2.2,Q6GJ88;Q936H5,Kd,1.198e-9,0,1,25.0,7.2
6akm,PDBind,PF05769,30622739,protein binding,Homo sapiens,No,x-ray diffraction,2.3,Q9BRV8;Q14BN4,Kd,6.9e-6,0,1,25.0,7.2
6f0f,PDBind,PF04729,31543461,chaperone,Homo sapiens,No,x-ray diffraction,2.0,Q9Y294,Kd,0.18e-6,0,1,25.0,7.2
1oyv,BM5.5;PPI4DOC,PF00082;PF02428,12684499,hydrolase,Bacillus licheniformis;Solanum lycopersicum,No,x-ray diffraction,2.5,P00780;P05119,Ki,9e-9,B,I,25.0,7.2
6fv0,PDBind,PF21376;PF00515;PF13374;PF13424,30320553,motor protein,Mus musculus;Lama glama,No,x-ray diffraction,2.29,O88447;Q9ER39,Kd,1.72e-6,0,1,25.0,7.2
4x7f,PPI4DOC,PF00915;PF08435,25520510,viral protein,Norwalk virus;Vicugna pacos,No,x-ray diffraction,1.7,Q5F4T5,Kd,28e-9,A,C,25.0,7.2
1z7x,PPI4DOC,PF00074;PF13516;PF18779,17350650,hydrolase/hydrolase inhibitor,Homo sapiens,No,x-ray diffraction,1.95,P07998;P13489,Kd,0.29e-15,A,B,25.0,7.2
5xiu,PDBind,PF00240,29330428,transferase/ribosomal protein,Homo sapiens;Mus musculus,No,x-ray diffraction,1.8,Q8IYW5;P62983,Kd,25e-6,0,1,25.0,7.2
5ee5,PDBind,PF16213;PF00025,27373159,transcription,Homo sapiens,No,x-ray diffraction,2.28,Q9Y6D6;P40616,Kd,26e-6,0,1,25.0,7.2
4etw,PPI4DOC,PF00561;PF00550,23045647,hydrolase,Shigella flexneri;Shigella flexneri 5 str. 8401,Yes,x-ray diffraction,2.05,Q83PW0;Q0T5U2,Kd,3.1e-6,A,B,25.0,7.2
6ne4,PDBind,PF01392,31086346,biosynthetic protein/signaling protein,Escherichia coli;Homo sapiens,No,x-ray diffraction,1.65,O75084,Kd,1.6e-9,0,1,25.0,7.2
3tkl,PPI4DOC;PDBind,PF00071,22416225,protein transport/protein binding,Homo sapiens;Legionella pneumophila str. Corby,No,x-ray diffraction,2.18,P62820,Kd,0.43e-6,A,B,25.0,7.2
4kt3,PDBind,PF01832;PF21576,23878199,hydrolase,Pseudomonas protegens Pf-5,No,x-ray diffraction,1.44,Q4KC90;Q4KC91,Kd,0.26e-9,0,1,25.0,7.2
3tu3,PDBind,PF01734;PF20848;PF20983,23166655,toxin/toxin chaperone,Pseudomonas aeruginosa,No,x-ray diffraction,1.92,O66100;O34208,Kd,57e-9,0,1,25.0,7.2
4c9b,PDBind,PF00270;PF00271;PF02854,24218557,splicing,Homo sapiens,No,x-ray diffraction,2.0,P38919;Q9HCG8,Kd,28.4e-9,0,1,25.0,7.2
4jeg,PPI4DOC;PDBind,PF00017;PF00041,23980151,signaling protein/protein binding,Homo sapiens,No,x-ray diffraction,2.3,Q06124;P02751,Kd,12e-9,A,B,25.0,7.2
3kv4,PDBind,PF00628;PF02373;PF17811;PF00125,20023638,"h3k4me3 binding protein, transferase",Homo sapiens,No,x-ray diffraction,2.19,Q9UPP1;Q6NXT2,Kd,1e-6,0,1,25.0,7.2
1jtd,BM5.5;PPI4DOC;PDBind,PF13354;PF00144;PF13540,11573088,hydrolase/inhibitor,Escherichia coli;Streptomyces exfoliatus,No,x-ray diffraction,2.3,P62593;O87916,Ki,27.2e-12,B,A,25.0,7.0
5xod,PDBind,PF03166,29588413,transcription,Homo sapiens,No,x-ray diffraction,1.85,Q15796;P12755,Kd,28.1e-9,0,1,25.0,7.2
4kgq,PPI4DOC,PF00020;PF00229,25087510,immune system,Homo sapiens,Yes,x-ray diffraction,2.27,O95407;O43557,Kd,36e-9,H,J,25.0,7.2
4drx,3DComplexV6,PF00091;PF03953;PF00091;PF03953,22778434,cell cycle,Ovis aries;synthetic construct,No,x-ray diffraction,2.22,D0VWZ0;D0VWY9,Kd,155e-9,AB,F,25.0,7.2
1f34,BM5.5;PPI4DOC;PDBind,PF00026,10932249,hydrolase/hydrolase inhibitor,Sus scrofa;Ascaris suum,Yes,x-ray diffraction,2.45,P00791;P19400,Kd,0.1e-9,A,B,25.0,7.2
3tei,PDBind,PF00069,23047924,transferase,Homo sapiens,Yes,x-ray diffraction,2.4,P28482;Q15418,Kd,0.5e-6,0,1,25.0,7.2
3uzq,PPI4DOC;PDBind,PF02832,22285214,immune system,Mus musculus;dengue virus type 1,No,x-ray diffraction,1.6,P27909,Kd,0.082e-9,A,B,25.0,7.2
5vmo,PDBind,PF00452;PF08945,29483196,viral protein/apoptosis,Grouper iridovirus;Danio rerio,No,x-ray diffraction,1.7,Q5GAF0;B8JK68,Kd,887e-9,0,1,25.0,7.2
2v5q,PPI4DOC,PF00069,18391401,transferase,Homo sapiens;synthetic construct,No,x-ray diffraction,2.3,P53350,Kd,71e-9,A,B,25.0,7.2
4y5o,PDBind,PF16545;PF00564,26235885,transferase,Homo sapiens,No,x-ray diffraction,2.35,Q9BSQ5;Q99759,Kd,1.4e-6,0,1,25.0,7.2
3fpu,PDBind,PF19429;PF00048,20041127,immune system,Rhipicephalus sanguineus;Homo sapiens,Yes,x-ray diffraction,1.76,P0C8E7;P10147,Kd,0.12e-9,0,1,25.0,7.2
5t0f,PDBind,PF14215,28137867,transcription,Arabidopsis thaliana,No,x-ray diffraction,2.4,Q9FIP9;Q93ZM9,IC50,58e-9,0,1,25.0,7.2
5w89,PDBind,PF00452,29339518,peptide binding protein,Homo sapiens,No,x-ray diffraction,1.42,Q07820,IC50,25e-9,0,1,25.0,7.2
3cx7,PDBind,PF00503;PF09128,18940608,signaling protein,Mus musculus;Rattus norvegicus,No,x-ray diffraction,2.25,P27601;Q9ES67,Kd,520e-9,0,1,25.0,7.2
6her,PDBind,PF00377,31815959,protein binding,Mus musculus;Camelus dromedarius,No,x-ray diffraction,1.2,P04925,Kd,40e-9,0,1,25.0,7.2
3o34,PDBind,PF00439;PF00628;PF00125,21164480,transcription/protein binding,Homo sapiens,No,x-ray diffraction,1.9,O15164;P68431,Kd,8.8e-6,0,1,25.0,7.2
1ktz,BM5.5;PPI4DOC;PDBind,PF00019;PF08917,11850637,cytokine/cytokine receptor,Homo sapiens,No,x-ray diffraction,2.15,P10600;P37173,Kd,290e-9,A,B,25.0,7.2
6j4o,PDBind,PF14822;PF15674,31235911,hydrolase,Homo sapiens,No,x-ray diffraction,2.3,Q86V25;Q8N300,Kd,18e-9,0,1,25.0,7.2
1wej,BM5.5;PPI4DOC,PF07686;PF00034,9698550,complex (antibody/electron transport),Mus musculus;Equus caballus,No,x-ray diffraction,1.8,P01635;P00004,Kd,0.06e-6,HL,F,25.0,7.2
1nca,PPI4DOC,PF00064;PF07654,1381757,hydrolase(o-glycosyl),Influenza A virus (A/tern/Australia/G70C/1975(H11N9));Mus musculus,No,x-ray diffraction,2.5,P03472;P01865,Kd,8.3e-9,D,H,25.0,7.2
5f4e,PDBind,PF16706;PF15005;PF03024,27309818,cell adhesion,Homo sapiens,No,x-ray diffraction,2.4,Q8IYV9;A6ND01,Kd,48e-9,0,1,25.0,7.2
2xgy,PPI4DOC;PDBind,PF00160,20833376,viral protein/isomerase,Oryctolagus cuniculus;Homo sapiens,No,x-ray diffraction,1.8,P62937,Kd,30e-6,A,B,25.0,7.2
4k2u,PPI4DOC,PF05424,23717209,immune system,Plasmodium falciparum 3D7;Mus musculus,No,x-ray diffraction,2.45,Q8IBE8,Kd,0.0153e-9,A,B,25.0,7.2
4d0n,PPI4DOC;PDBind,PF00071;PF00169;PF00621,25186459,cell cycle,Homo sapiens,No,x-ray diffraction,2.1,P61586;Q12802,Kd,18.1e-6,A,B,25.0,7.2
2v3b,PPI4DOC;PDBind,PF07992;PF18113;PF00301,17636129,oxidoreductase,Pseudomonas aeruginosa PAO1,No,x-ray diffraction,2.45,Q9HTK9;Q9HTK8,Kd,5e-6,A,B,25.0,7.2
3idb,PDBind,PF00069;PF00027,19748511,transferase,Mus musculus;Rattus norvegicus,No,x-ray diffraction,1.62,P05132;P12369,Kd,11.3e-9,0,1,25.0,7.2
4jpk,PPI4DOC,PF00516,23539181,immune system/viral protein,Homo sapiens;Human immunodeficiency virus 1,No,x-ray diffraction,2.4,P04578,Kd,44e-9,C,A,25.0,7.2
1xu1,BM5.5,PF09305;PF00229,15542592,"cytokine, hormone/growth factor receptor",Mus musculus;Homo sapiens,No,x-ray diffraction,1.9,Q9D777;O14836,IC50,5.9e-9,ABD,T,25.0,7.2
6b6u,PDBind,PF00224;PF02887,29182273,transferase,Homo sapiens,Yes,x-ray diffraction,1.35,P14618,Kd,20.1e-6,0,1,25.0,7.2
1ze3,PPI4DOC,PF02753;PF00345;PF00419;PF13954,15920478,chaperone/structural/membrane protein,Escherichia coli,No,x-ray diffraction,1.84,P31697;P08191;P30130,Kd,1.2e-6,A,B,25.0,7.2
6fc3,PDBind,PF01652;PF17052,30053226,translation,Saccharomyces cerevisiae S288C,Yes,x-ray diffraction,1.75,P07260;P12962,Kd,20e-9,0,1,25.0,7.2
4kt1,PPI4DOC,PF13855;PF01462;PF15913,23756652,hormone receptor/cell adhesion,Homo sapiens,No,x-ray diffraction,2.5,Q9BXB1;Q2MKA7,Kd,56.5e-9,A,B,25.0,7.2
1v7p,PPI4DOC,PF00059;PF00059;PF00092,15276841,toxin/cell adhesion,Echis multisquamatus;Homo sapiens,Yes,x-ray diffraction,1.9,Q7T2Q1;Q7T2Q0;P17301,IC50,6e-9,A,C,25.0,7.2
3p9w,PPI4DOC,PF00341,23507309,signaling protein/immune system,Homo sapiens,No,x-ray diffraction,2.41,P15692,Kd,16e-9,A,B,25.0,7.2
1nb5,PPI4DOC,PF00112;PF00031,12581647,hydrolase/hydrolase inhibitor,Sus scrofa;Homo sapiens,No,x-ray diffraction,2.4,O46427;O46427;P01040,Ki,69e-12,A,C,25.0,7.2
3lev,PPI4DOC,PF00140;PF04542,20876137,immune system,Thermus aquaticus;Homo sapiens,Yes,x-ray diffraction,2.5,Q9EZJ8,Kd,0.600e-9,A,C,25.0,7.2
4ka2,PDBind,PF00516,23710622,viral protein/inhibitor,Human immunodeficiency virus 1,No,x-ray diffraction,1.79,P35961,Kd,8.4e-12,0,1,25.0,7.2
5wrv,PDBind,PF16969;PF17004,28369529,protein transport,Homo sapiens,Yes,x-ray diffraction,1.7,Q9UHB9;O76094,Kd,0.73e-6,0,1,25.0,7.2
4w4l,PPI4DOC,PF00934;PF00823;PF14011,25275011,protein transport,Mycobacterium tuberculosis str. Erdman = ATCC 35801,No,x-ray diffraction,2.45,A0A0H3LBR3;A0A0H3LBN6;A0A0H3LAM1,Kd,1.3e-9,C,B,25.0,7.2
5xln,PDBind,PF01652,30902983,rna binding protein/ligase,Homo sapiens,No,x-ray diffraction,1.9,O60573;P26639,Kd,2.48e-6,0,1,25.0,7.2
6aaf,PDBind,PF02991,30451685,membrane protein,Schizosaccharomyces pombe 972h-,No,x-ray diffraction,2.2,O94272;Q09906,Kd,161e-9,0,1,25.0,7.2
1efn,BM5.5;PPI4DOC,PF00018;PF00469,8681387,complex (sh3 domain/viral enhancer),Homo sapiens;Human immunodeficiency virus 1,Yes,x-ray diffraction,2.5,P06241;P03406,Kd,0.38e-6,B,A,25.0,7.2
4yl8,PDBind,PF09379;PF09380;PF00373,25792740,protein binding,Mus musculus;Drosophila melanogaster,No,x-ray diffraction,1.5,P26041;P10040,Kd,5.4e-6,0,1,25.0,7.2
3h6s,PPI4DOC,PF00112;PF10467,19846555,hydrolase/hydrolase inhibitor,Homo sapiens;Clitocybe nebularis,Yes,x-ray diffraction,2.22,O60911;Q3Y9I6,Ki,0.08e-9,A,B,25.0,7.2
4zrj,PDBind,PF09379;PF09380;PF00373;PF00769,26045165,signaling protein,Homo sapiens,Yes,x-ray diffraction,2.3,P35240;P35240,Kd,2.9e-6,0,1,25.0,7.2
6imf,PDBind,PF08562;PF00188;PF05825,30504218,toxin/antitoxin,Protobothrops flavoviridis,No,x-ray diffraction,2.3,Q8JI39;A7VN14,Kd,24e-9,0,1,25.0,7.2
1jmo,BM5.5,PF09396;PF00089;PF00079,12169660,blood clotting,Homo sapiens,Yes,x-ray diffraction,2.2,P00734;P00734;P05546,Kd,0.115e-6,A,HL,25.0,7.2
4xxb,PDBind,PF00281;PF00673;PF00641,26220995,rna binding protein/metal binding protein,Homo sapiens,No,x-ray diffraction,2.4,P62913;Q00987,Kd,1.48e-6,0,1,25.0,7.2
3uyp,PPI4DOC;PDBind,PF02832,22285214,immune system,Mus musculus;dengue virus type 4,No,x-ray diffraction,2.0,Q2YHF0,Kd,4.1e-6,A,B,25.0,7.2
5uul,PDBind,PF00452;PF15826,28594323,apoptosis,Homo sapiens,Yes,x-ray diffraction,1.33,Q16548;Q9BXH1,Ki,4.8e-9,0,1,25.0,7.2
4xwj,PDBind,PF04353;PF00381,26457424,transcription/transferase,Escherichia coli K-12,Yes,x-ray diffraction,2.1,P0AFX4;P0AA04,Kd,4.45e-9,0,1,25.0,7.2
6bmt,PDBind,PF03098,29524428,oxidoreductase/inhibitor,Homo sapiens;Staphylococcus delphini,No,x-ray diffraction,2.4,P05164;A0A2A4GXB5,Kd,310e-9,0,1,25.0,7.2
5vz4,PDBind,PF00019;PF02351,28953886,signaling protein/protein binding,Homo sapiens,No,x-ray diffraction,2.2,Q99988;Q6UXV0,Kd,8e-9,0,1,25.0,7.2
3mxw,BM5.5,PF01085;PF01079,20504762,signaling protein,Homo sapiens,No,x-ray diffraction,1.83,Q15465,Kd,0.7e-9,LH,A,30.0,7.2
2wy8,PDBind,PF07678,21055811,immune system,Homo sapiens;Staphylococcus aureus,Yes,x-ray diffraction,1.7,P01024,Kd,360e-9,0,1,25.0,7.2
1ycs,PPI4DOC;PDBind,PF00870;PF00018;PF00023,8875926,complex (anti-oncogene/ankyrin repeats),Homo sapiens,No,x-ray diffraction,2.2,P04637;Q13625,Kd,30e-9,A,B,25.0,7.2
4ilw,PPI4DOC,PF00965;PF00413,24073280,hydrolase/hydrolase inhibitor,Homo sapiens,No,x-ray diffraction,2.1,P16035;P09238,Ki,5.8e-9,A,B,25.0,7.2
5imk,PDBind,PF07686,27889311,immune system,Camelidae;Homo sapiens,No,x-ray diffraction,1.23,Q9Y279,Kd,850e-9,0,1,25.0,7.2
5oyl,PDBind,PF00974;PF00057,29531262,viral protein,Recombinant vesicular stomatitis Indiana virus rVSV-G/GFP;Homo sapiens,No,x-ray diffraction,2.25,B7UCZ5;P01130,Kd,7.5e-6,0,1,25.0,7.2
4fqj,PPI4DOC,PF00509,22878502,viral protein/immune system,Influenza B virus (B/reassortant/NYMC BX-21A(Lee/1940 x Florida/04/2006));Homo sapiens,No,x-ray diffraction,2.5,I0B7N4,Kd,0.9e-9,A,B,25.0,7.2
1eer,BM5.5,PF00758;PF09067;PF00041,9774108,complex (cytokine/receptor),Homo sapiens,Yes,x-ray diffraction,1.9,P01588;P19235,Kd,1e-9,A,BC,25.0,7.2
2w19,PPI4DOC,PF01474;PF01817,19556970,transferase/isomerase,Mycobacterium tuberculosis H37Rv,No,x-ray diffraction,2.15,O53512;P9WIC1,Kd,140e-9,D,H,25.0,7.2
5y9j,BM5.5,PF00229,29572471,protein binding,Homo sapiens,No,x-ray diffraction,2.05,Q9Y275,Kd,0.995e-9,HL,ABC,25.0,7.2
