pdb,origin,pfam,pubmed,classification,organism,mutation,method,resolution,uniprotkb,affinity_type,affinity(M),chain_1,chain_2,temperature(C),pH
3mc0,PPI4DOC,PF07686;PF01123;PF02876,21059660,immune system,Mus musculus;Staphylococcus aureus,Yes,x-ray diffraction,2.0,A2NTY6;D0EMB6,Kd,0.125e-6,A,B,25.0,7.2
4gi3,PPI4DOC;PDBind,PF00082,23075397,hydrolase/hydrolase inhibitor,Bacillus licheniformis;Schistocerca gregaria,No,x-ray diffraction,1.75,Q9FDF2;P85064,Ki,0.68e-9,A,B,25.0,7.2
2jby,PDBind,PF11099;PF00452,17386268,apoptosis,Myxoma virus;Homo sapiens,No,x-ray diffraction,2.41,Q85295;Q16611,IC50,50e-9,0,1,25.0,7.2
4nqw,PDBind,PF04545;PF10099,24699647,dna binding protein/protein binding,Mycobacterium tuberculosis,No,x-ray diffraction,2.4,P9WGH7;P9WGX5,Kd,0.42e-6,0,1,25.0,7.2
1gpw,BM5.5;PPI4DOC,PF00977;PF00117;PF07685,11839304,lyase/transferase,Thermotoga maritima,Yes,x-ray diffraction,2.4,Q9X0C6;Q9X0C8,Kd,0.019e-6,A,B,25.0,7.2
3gmw,PPI4DOC,PF13354;PF00144;PF07467,19332077,protein binding,Escherichia sp. Sflu5;Streptomyces exfoliatus,No,x-ray diffraction,2.1,A5PHA6;Q9KJ90,Kd,0.05e-9,A,B,25.0,7.2
1jps,BM5.5;PPI4DOC,PF09294,11601848,immune system,Homo sapiens,No,x-ray diffraction,1.85,P13726,Kd,0.1e-9,HL,T,25.0,7.4
1hia,BM5.5,PF00089;PF00089;PF02822,9032072,complex (protease/inhibitor),Sus scrofa;Hirudo medicinalis,No,x-ray diffraction,2.4,P00752;P00752;P80302,Ki,13e-9,AB,I,25.0,7.2
4xl1,PPI4DOC,PF00008;PF12661;PF07645;PF01414;PF07657,25700513,protein binding,Rattus norvegicus,Yes,x-ray diffraction,2.3,Q07008;D3ZHH1,Kd,304e-9,A,B,25.0,7.2
1pvh,BM5.5;PPI4DOC,PF00041;PF09240;PF01291,14527405,signaling protein/cytokine,Homo sapiens,No,x-ray diffraction,2.5,P40189;P15018,Kd,80e-9,A,B,25.0,7.2
2j7p,BM5.5,PF00448;PF02881;PF00448,17184999,signal recognition,Thermus aquaticus,No,x-ray diffraction,1.97,O07347;P83749,Kd,10e-9,A,D,25.0,7.2
5un7,PDBind,PF21375,28393830,protein binding,Homo sapiens,No,x-ray diffraction,2.1,Q9NUX5;Q96AP0,Kd,120e-9,0,1,25.0,7.2
5gjk,PDBind,PF04433;PF04855,28438634,transcription,Homo sapiens,No,x-ray diffraction,2.05,Q92922;Q12824,Kd,0.12e-6,0,1,25.0,7.2
5h7y,PDBind,PF18443;PF18426,28979890,hydrolase inhibitor/peptide,Pseudomonas aeruginosa PAO1,No,x-ray diffraction,2.19,Q9I3K3;Q9I3K2,Kd,125e-9,0,1,25.0,7.2
6r2g,PDBind,PF00517;PF00517,31255705,biosynthetic protein,Human immunodeficiency virus 1;Human immunodeficiency virus type 1 (BRU ISOLATE),Yes,x-ray diffraction,1.9,P03377;P03377,Kd,0.758e-12,0,1,25.0,7.2
6dgf,PDBind,PF00443;PF00240,30763569,protein binding,Homo sapiens,Yes,x-ray diffraction,2.34,O75604;P0CG47,IC50,9.5e-9,0,1,25.0,7.2
3oiq,PDBind,PF16853,20877309,protein binding,Saccharomyces cerevisiae,No,x-ray diffraction,2.4,P32797;P13382,Kd,3.8e-6,0,1,25.0,7.2
4hgm,PPI4DOC;PDBind,PF00273,23632026,immune system,Squalus acanthias;Homo sapiens,No,x-ray diffraction,2.34,P02768,Kd,16e-9,B,A,25.0,7.2
2f31,PDBind,PF06371;PF06367,16472745,structural protein,Mus musculus,No,x-ray diffraction,2.1,Q3US76;O08808,Kd,102e-9,0,1,25.0,7.2
1xg2,PPI4DOC;3DComplexV6;PDBind,PF01095;PF04043,15722470,hydrolase/hydrolase inhibitor,Solanum lycopersicum;Actinidia chinensis,No,x-ray diffraction,1.9,P14280;P83326,Kd,5e-9,A,B,25.0,7.2
4l0p,PPI4DOC,PF01404;PF00812,25993310,transferase/transferase receptor,Homo sapiens,No,x-ray diffraction,2.26,P29320;P52803,Kd,9e-9,A,B,25.0,7.2
4g59,PPI4DOC,PF14586;PF11624,23169621,immune system,Mus musculus;Murid betaherpesvirus 1,No,x-ray diffraction,2.44,O08604;Q83156,Kd,0.42e-6,A,B,25.0,7.2
4h2w,PPI4DOC,PF00587;PF00550,23541895,ligase,Bradyrhizobium diazoefficiens USDA 110;Agrobacterium fabrum str. C58,No,x-ray diffraction,1.95,Q89VT8;A9CHM9,Kd,1.73e-6,A,D,25.0,7.2
4pw9,PDBind,PF00174;PF03404;PF13442,26687009,oxidoreductase/electron transport,Sinorhizobium meliloti 1021,No,x-ray diffraction,2.49,Q92M24;Q92M25,Kd,13.5e-6,0,1,25.0,7.2
1dzb,PPI4DOC,PF00062,10926506,immune system,Mus musculus;Meleagris gallopavo,No,x-ray diffraction,2.0,P00703,Kd,520e-9,A,B,25.0,7.2
2q0o,PPI4DOC,PF03472;PF00196;PF09228,17921255,transcription,Sinorhizobium fredii NGR234,No,x-ray diffraction,2.0,P55407;P55408,Kd,14.9e-9,A,C,25.0,7.2
3wa5,PDBind,,24100309,hydrolase,Pseudomonas aeruginosa PAO1,No,x-ray diffraction,1.9,Q9HYC5;Q9HYC4,Kd,28.1e-9,0,1,25.0,7.2
1sbb,BM5.5,PF07654;PF01123;PF02876,9881971,immune system,Mus musculus;Staphylococcus aureus,Yes,x-ray diffraction,2.4,P01852;P01552,Kd,140e-6,A,B,25.0,7.2
2f4m,PDBind,PF01841;PF09280,16500903,hydrolase,Mus musculus,No,x-ray diffraction,1.85,Q9JI78;P54728,Kd,65e-9,0,1,25.0,7.2
1gcq,BM5.5,PF00018;PF00018,11406576,signaling protein/signaling protein,Homo sapiens;Mus musculus,No,x-ray diffraction,1.68,P62993;P27870,Kd,16.8e-6,B,C,25.0,7.4
4m62,PPI4DOC,PF07686,25254371,immune system,Homo sapiens;synthetic construct,No,x-ray diffraction,1.8,P01619,Kd,2.57e-9,F,E,25.0,7.2
4nso,PDBind,PF21277;PF20889,24751834,protein binding,Vibrio cholerae O1 biovar El Tor str. N16961,No,x-ray diffraction,2.4,Q9KN42;Q9KN41,Kd,0.98e-9,0,1,25.0,7.2
3aaa,BM5.5,PF01267;PF01115;PF12796,20625546,protein binding,Gallus gallus;Homo sapiens,No,x-ray diffraction,2.2,P13127;P14315;P58546,Kd,21e-9,AB,C,20.0,7.0
5szh,PDBind,PF12130;PF00071,27552051,endocytosis,Homo sapiens,No,x-ray diffraction,2.3,O94851;Q9H0U4,Kd,5.2e-6,0,1,25.0,7.2
4rey,PDBind,PF04495;PF19046,26363069,membrane protein,Homo sapiens,No,x-ray diffraction,1.96,Q9BQQ3;Q08379,Kd,108e-9,0,1,25.0,7.2
2b42,BM5.5;PDBind,PF14541;PF14543;PF00457,19769747,hydrolase inhibitor/hydrolase,Triticum aestivum;Bacillus subtilis,No,x-ray diffraction,2.5,Q8H0K8;P18429,Kd,1.07e-9,B,A,22.0,5.0
4wnd,PDBind,PF13181;PF13374;PF13176,25664792,signaling protein/protein binding,Homo sapiens,No,x-ray diffraction,1.5,P81274;Q14CM0,Kd,32.9e-9,0,1,25.0,7.2
6jwj,PDBind,PF05020;PF05021,31836717,protein binding,Saccharomyces cerevisiae S288C,Yes,x-ray diffraction,1.58,P33755;P53044,Kd,85.7e-9,0,1,25.0,7.2
5inb,PDBind,PF00149;PF16891;PF15276,27572260,hydrolase/protein binding,Homo sapiens,No,x-ray diffraction,1.3,P36873;Q69YH5,Kd,123e-9,0,1,25.0,7.2
5nus,PDBind,PF03850,28977422,transcription,Thermochaetoides thermophila DSM 1495,No,x-ray diffraction,2.2,G0RXV8;G0RZE6,Kd,11e-9,0,1,25.0,7.2
5dob,PDBind,PF02718;PF04541,26511021,dna binding protein,Human herpesvirus 5 strain AD169,Yes,x-ray diffraction,2.47,P16794;P16791,Kd,1e-6,0,1,25.0,7.2
4nl9,PPI4DOC,PF00536;PF00536,24998259,structural protein,Homo sapiens,Yes,x-ray diffraction,1.5,Q6ZW76;Q68DC2,Kd,249e-9,A,B,25.0,7.2
4pas,PDBind,PF18455,24778228,signaling protein,Homo sapiens,No,x-ray diffraction,1.62,Q9UBS5;O75899,Kd,126.6e-9,0,1,25.0,7.2
2hrk,BM5.5;PPI4DOC;PDBind,,16914447,ligase/rna binding protein,Saccharomyces cerevisiae,No,x-ray diffraction,2.05,P46655;P46672,Kd,9e-9,A,B,25.0,7.2
3ixe,PDBind,PF12796;PF00412,19963065,signaling protein/signaling protein,Homo sapiens,No,x-ray diffraction,1.9,Q13418;Q7Z4I7,IC50,2.3e-6,0,1,25.0,7.2
4mjs,PPI4DOC,PF00564;PF00564,24369353,transferase/protein binding,Rattus norvegicus;Homo sapiens,Yes,x-ray diffraction,2.5,P09217;Q13501,Kd,21.6e-9,A,B,25.0,7.2
3gni,PPI4DOC;PDBind,PF08569;PF00069,19513107,signaling protein/signaling protein,Homo sapiens,No,x-ray diffraction,2.35,Q9Y376;Q7RTN6,Kd,12e-9,A,B,25.0,7.2
3blh,PDBind,PF00069;PF00134;PF21797,18566585,transcription,Homo sapiens,Yes,x-ray diffraction,2.48,P50750;O60563,Kd,300e-9,0,1,25.0,7.2
4k5a,PPI4DOC;PDBind,PF02180;PF00452,24747052,apoptosis,Bos taurus;Escherichia coli,Yes,x-ray diffraction,1.5,Q1RMX3,Kd,10.3e-9,A,B,25.0,7.2
4yvq,PDBind,PF00745;PF13424,26037924,oxidoreductase/fluorescent protein,Arabidopsis thaliana,No,x-ray diffraction,2.4,P42804;Q940U6,Kd,2.03e-6,0,1,25.0,7.2
3w9e,PPI4DOC,PF01537,24100313,viral protein/immune system,Human herpesvirus 2 strain HG52;Homo sapiens,No,x-ray diffraction,2.3,Q69467,IC50,3.6e-9,A,B,25.0,7.2
3gc3,3DComplexV6;PDBind,PF00339;PF02752;PF09268;PF13838;PF01394,19710023,endocytosis,Bos taurus,No,x-ray diffraction,2.2,P17870;P49951,Kd,2.1e-6,0,1,25.0,7.2
5yi8,PDBind,PF00640,29467404,cell cycle,Drosophila melanogaster,No,x-ray diffraction,2.0,P16554;Q9W4I7,Kd,1.8e-6,0,1,25.0,7.2
4b93,PDBind,PF13774;PF12796,23104059,exocytosis,Mus musculus;Homo sapiens,No,x-ray diffraction,2.0,P70280;Q96NW4,Kd,2.3e-6,0,1,25.0,7.2
6idx,PDBind,PF11841;PF04727,30604775,cell adhesion,Homo sapiens;Mus musculus,No,x-ray diffraction,1.7,Q96JJ3;Q3UHD1,Kd,3.36e-6,0,1,25.0,7.2
1pxv,BM5.5;PPI4DOC,PF05543;PF09023,12874290,hydrolase,Staphylococcus aureus,Yes,x-ray diffraction,1.8,P0C1S6;Q9EYW6,Ki,0.31e-9,A,C,25.0,7.2
4mrt,3DComplexV6;PDBind,PF00550;PF01648,24704508,transport protein/transferase,Brevibacillus parabrevis;Bacillus subtilis subsp. subtilis str. 168,Yes,x-ray diffraction,2.0,O30409;P39135,Kd,0.92e-6,0,1,25.0,7.2
3zo0,PPI4DOC,PF07654;PF00622;PF13765,18420815,immune system/ligase,Mus musculus,No,x-ray diffraction,1.99,P01863;Q62191,Kd,437e-9,A,C,25.0,7.2
5o90,PDBind,PF00069,29229647,transferase,Mus musculus;Homo sapiens,Yes,x-ray diffraction,2.49,P47811;Q15750,Kd,1.1e-6,0,1,25.0,7.2
2fu5,PPI4DOC,PF04421;PF00071,16541104,signaling protein,Homo sapiens;Mus musculus,No,x-ray diffraction,2.0,P47224;P55258,Kd,0.7e-9,A,B,25.0,7.2
4pj2,PPI4DOC,PF16743;PF05497,25664745,hydrolase/hydrolase inhibitor,Aeromonas hydrophila subsp. hydrophila ATCC 7966;Meretrix lusoria,No,x-ray diffraction,1.24,A0KHJ5;P86383,Kd,47e-12,A,B,25.0,7.2
4dt1,PDBind,PF16834;PF16836,22465956,dna binding protein,Saccharomyces cerevisiae S288C,No,x-ray diffraction,1.9,P40465;Q12318,Kd,0.56e-6,0,1,25.0,7.2
3qht,PPI4DOC,PF00240,21518904,de novo protein,Saccharomyces cerevisiae;synthetic construct,No,x-ray diffraction,2.4,Q12306,Kd,82e-9,A,B,25.0,7.2
4c5g,PDBind,PF02820,24186981,transcription,Drosophila melanogaster,No,x-ray diffraction,2.1,Q9VK33;Q8ST83,Kd,1.03e-6,0,1,25.0,7.2
4qxa,PDBind,PF00071,25220469,protein transport/protein binding,Mus musculus,Yes,x-ray diffraction,2.3,Q9R0M6;Q8BPQ7,Kd,0.32e-6,0,1,25.0,7.2
4yn0,PPI4DOC;PDBind,PF00020;PF12925,25838500,apoptosis/cell adhesion,Mus musculus,No,x-ray diffraction,2.2,Q9EPU5;P12023,Kd,85e-9,A,B,25.0,7.2
1t6b,BM5.5;PPI4DOC;3DComplexV6;PDBind,PF07691;PF17475;PF03495;PF17476;PF20835;PF00092,15243628,membrane protein/toxin,Bacillus anthracis;Homo sapiens,No,x-ray diffraction,2.5,P13423;P58335,Kd,0.4e-9,X,Y,25.0,7.4
6gho,PDBind,PF03960;PF13743,30982633,protein binding,Bacillus subtilis subsp. subtilis str. 168;Geobacillus kaustophilus HTA426,No,x-ray diffraction,1.79,O31602;Q5L1S1,Kd,0.8e-6,0,1,25.0,7.2
4x33,PDBind,PF05207;PF13540,25604895,electron transport,Saccharomyces cerevisiae S288C,No,x-ray diffraction,1.45,Q3E840;P31386,Kd,0.25e-6,0,1,25.0,7.2
3doe,PDBind,PF00025;PF11527,19368893,signaling protein/hydrolase,Homo sapiens,No,x-ray diffraction,2.25,P36404;Q9Y2Y0,Kd,20e-9,0,1,25.0,7.2
1ewy,BM5.5;PPI4DOC,PF00175;PF00111,11053838,oxidoreductase,Nostoc sp. PCC 7119,No,x-ray diffraction,2.38,P21890;P0A3C8,Kd,3.57e-6,A,C,25.0,7.2
6d4p,PDBind,PF00179;PF00240,31634471,transferase,Homo sapiens,Yes,x-ray diffraction,2.11,P51668;Q59EM9,IC50,65e-9,0,1,25.0,7.2
1lp1,PDBind,PF02216,12604795,immune system,Staphylococcus aureus,Yes,x-ray diffraction,2.3,P38507,Kd,2e-6,0,1,25.0,7.2
2dsp,PDBind,PF00219;PF00049,16924115,protein binding/hormone/growth factor,Homo sapiens,No,x-ray diffraction,2.5,P22692;Q9NP10,Kd,3e-6,0,1,25.0,7.2
5tvq,PDBind,PF03372;PF11976,28912134,hydrolase,Mus musculus,No,x-ray diffraction,2.35,Q9JJX7;P61957,Kd,0.88e-6,0,1,25.0,7.2
4g6u,PDBind,PF21111;PF21483;PF07262,23236156,toxin,Escherichia coli O157:H7,Yes,x-ray diffraction,2.35,F2WK69;F2WK70,Kd,17.8e-9,0,1,25.0,7.2
3h42,SabDab,PF05922;PF18463;PF18464;PF18459,19443683,hydrolase/immune system,Homo sapiens,Yes,x-ray diffraction,2.3,Q8NBP7;Q8NBP7,Kd,4e-12,HL,BA,25.0,7.2
2oor,BM5.5,PF05222;PF01262;PF02233,17323922,oxidoreductase,Rhodospirillum rubrum,No,x-ray diffraction,2.32,Q2RSB2;P0C188,Kd,15.5e-9,AB,C,25.0,7.2
1oc0,BM5.5;PPI4DOC;PDBind,PF00079;PF01033,12808446,hydrolase/inhibitor,Homo sapiens,Yes,x-ray diffraction,2.28,P05121;P04004,Kd,1e-9,A,B,25.0,7.2
6umt,PDBind,PF07686,31727844,immune system,Homo sapiens,Yes,x-ray diffraction,1.99,Q15116;Q9BQ51,Kd,2.6e-9,0,1,25.0,7.2
3u43,PDBind,PF01320;PF21431,22306467,protein binding,Escherichia coli,No,x-ray diffraction,1.72,P04482;P04419,Kd,1e-15,0,1,25.0,7.2
4i2x,PPI4DOC,PF07686;PF07654,23826770,immune system,Homo sapiens,No,x-ray diffraction,2.48,Q9P1W8,Kd,1.2e-6,C,B,25.0,7.2
2r0l,PPI4DOC,PF00089,18077410,"hydrolase, immune system",Homo sapiens;synthetic construct,No,x-ray diffraction,2.2,Q04756;Q04756,Kd,14.6e-9,C,B,25.0,7.2
3cqx,PPI4DOC,PF00012,19029896,chaperone,Mus musculus,No,x-ray diffraction,2.3,P63017;Q91YN9,Kd,4.5e-6,B,C,25.0,7.2
4g01,PDBind,PF18151;PF02204;PF00071,23519409,transport protein,Arabidopsis thaliana,No,x-ray diffraction,2.2,Q9LT31;Q9SN68,Kd,3.4e-6,0,1,25.0,7.2
2ij0,PPI4DOC,PF07686,17268555,protein binding,Staphylococcus aureus;Homo sapiens,No,x-ray diffraction,2.25,P06886;A0A5B4,Kd,180e-12,A,B,25.0,7.2
4d0g,PDBind,PF00071;PF09457,26032412,hydrolase,Homo sapiens,Yes,x-ray diffraction,2.5,P61106;Q6WKZ4,Kd,1.8e-6,0,1,25.0,7.2
2qxv,PDBind,PF00400;PF11616,17937919,gene regulation,Mus musculus,No,x-ray diffraction,1.82,Q921E6;Q61188,Kd,0.38e-6,0,1,25.0,7.2
4euk,PDBind,PF00072;PF01627,23132142,signaling protein,Arabidopsis thaliana,No,x-ray diffraction,1.95,Q3S4A7;Q9ZNV9,Kd,4.1e-6,0,1,25.0,7.2
2j4w,PPI4DOC,PF02430;PF07686;PF07654;PF07686;PF07654,17229439,immune system,Plasmodium vivax;Mus musculus,Yes,x-ray diffraction,2.5,Q9TY14;Q569B4;Q5XFY8,Kd,0.6e-9,B,E,25.0,7.2
4dxa,PDBind,PF00071;PF00373,22577140,protein binding,Homo sapiens,Yes,x-ray diffraction,1.95,P61224;O00522,Kd,1.8e-6,0,1,25.0,7.2
4m1g,PPI4DOC,PF05966,26325270,immune system,Mus musculus;Vaccinia virus,Yes,x-ray diffraction,1.6,Q71TT1,Kd,14.4e-9,D,B,25.0,7.2
3bs5,PPI4DOC;PDBind,PF07647;PF00536,18287031,signaling protein/membrane protein,Drosophila melanogaster;Homo sapiens,No,x-ray diffraction,2.0,Q8ML92;Q8WXI2,Kd,92.5e-9,A,B,25.0,7.2
5mtm,PDBind,PF00017,28347651,transferase,Homo sapiens;Mus musculus,No,x-ray diffraction,2.4,P06239,Kd,7.0e-9,0,1,25.0,7.2
3tac,PDBind,PF00536;PF07647;PF00069,21855798,transferase/protein binding,Homo sapiens,No,x-ray diffraction,2.2,O14936;O75334,Kd,0.55e-6,0,1,25.0,7.2
2f9z,3DComplexV6,PF04509;PF03975,16469702,signaling protein,Thermotoga maritima MSB8,No,x-ray diffraction,2.4,Q9X006;Q9X005,Kd,0.9e-6,A,C,25.0,7.2
1jiw,BM5.5;PDBind,PF13583;PF00353;PF08548;PF02974,11445573,hydrolase/hydrolase inhibitor,Pseudomonas aeruginosa,No,x-ray diffraction,1.74,Q03023;Q03026,Kd,4e-12,P,I,25.0,7.2
4dtg,PPI4DOC,PF00014,22563084,blood clotting inhibitor/immune system,Homo sapiens,No,x-ray diffraction,1.8,P10646,Kd,73e-12,C,B,25.0,7.2
5wgg,PDBind,PF04055;PF13186;PF13353;PF13165,28704043,peptide binding protein,Acetivibrio thermocellus ATCC 27405,No,x-ray diffraction,2.04,A3DDW1;A3DDW2,Kd,0.7e-6,0,1,25.0,7.2
4llo,3DComplexV6,PF00027;PF13426,23975098,transport protein,Mus musculus,No,x-ray diffraction,2.0,Q60603;Q60603,Kd,13.2e-6,A,B,25.0,7.2
2ver,PDBind,PF04619;PF07686,18086185,cell adhesion,Escherichia coli;Homo sapiens,No,solution nmr,,Q57254;P06731,Kd,13.1e-6,0,1,25.0,7.2
2k2s,PDBind,PF11476;PF12661,18818666,cell adhesion,Toxoplasma gondii,No,solution nmr,,O00834;Q9XYH7,Kd,53e-9,0,1,25.0,7.2
2fyl,PDBind,PF06400;PF00057,16938309,surface active protein,Homo sapiens,No,solution nmr,,P30533;Q07954,Kd,2.8e-6,0,1,25.0,7.2
2a7u,PDBind,PF00213,16128580,hydrolase,Escherichia coli O157:H7,No,solution nmr,,P0ABB2;P0ABA5,Kd,120e-9,0,1,25.0,7.2
2mp0,PDBind,PF00391;PF05524;PF00358,25131700,transferase,Escherichia coli K-12,No,solution nmr,,P08839;P69783,Kd,25e-3,0,1,25.0,7.2
2k79,PDBind,PF00018;PF00017,19361414,transferase,Mus musculus,No,solution nmr,,Q03526;Q03526,Kd,0.67e-3,0,1,25.0,7.2
2jod,PDBind,PF02793;PF00123,17470806,signaling protein,Homo sapiens,Yes,solution nmr,,P41586;P18509,Ki,350e-9,0,1,25.0,7.2
2few,PDBind,PF00359;PF02302,16443929,transferase,Escherichia coli;Escherichia coli O157:H7,Yes,solution nmr,,P00550;P00550,Kd,3.7e-3,0,1,25.0,7.2
1wlp,PDBind,PF05038;PF00018,16326715,oxidoreductase/signaling protein,Homo sapiens,No,solution nmr,,P13498;P14598,Kd,0.64e-6,0,1,25.0,7.2
